url,title,summary
https://www.nhk.or.jp/rss/news/cat6.xml,中国 感染拡大で延期した国内最大のモーターショー急きょ開催,中国で新型コロナウイルスの感染拡大のため延期されていた国内最大規模のモーターショーが始まりました。国内各地で感染が急拡大する中でも開催された背景には、経済活動の正常化を進めたい中国政府の意向があるとみられます。
https://www.nhk.or.jp/rss/news/cat6.xml,スー・チー氏に新たに禁錮7年の判決 裁判終了 刑期は計33年に,ミャンマーでクーデターを実行した軍に拘束され、複数の罪に問われているアウン・サン・スー・チー氏は30日、新たに禁錮7年の有罪判決を受け、刑期はあわせて33年となりました。裁判はこれですべて終了し、国際社会からスー・チー氏の解放を求める声が高まる中、実権を握る軍の今後の対応に関心が集まっています。
https://www.nhk.or.jp/rss/news/cat6.xml,韓国 中国からの水際措置強化へ 入国前後 PCR検査義務づけなど,韓国政府は、新型コロナウイルスの感染が急拡大している中国からの入国者を対象に、来週以降、水際措置を強化すると発表しました。来年2月末まで入国の前後にPCR検査を義務づけるほか、1月末までは短期ビザの発給も制限するなどとしています。
https://www.nhk.or.jp/rss/news/cat6.xml,ロシア軍 大規模なミサイル攻撃 ゼレンスキー大統領が強く非難,ウクライナへの侵攻を続けるロシア軍は、29日も首都キーウをはじめウクライナ各地に大規模なミサイル攻撃を行いました。ウクライナのゼレンスキー大統領は「ロシアはこうしたミサイル攻撃を行うたびに、みずからを難局に追い込んでいる」と強く非難しました。
https://www.nhk.or.jp/rss/news/cat6.xml,キム総書記 軍トップ11年核・ミサイル開発称賛 北朝鮮メディア,北朝鮮のメディアは、キム・ジョンウン（金正恩）総書記が軍の最高司令官に就任してから11年となった30日「国家核武力建設の大業が完成し、強力な兵器が次々と誕生した」などと伝え、急ピッチで進む核・ミサイル開発をキム総書記の業績としてたたえました。
https://www.nhk.or.jp/rss/news/cat6.xml,英デザイナー ヴィヴィアン・ウエストウッド氏が死去,ファッション界の「パンクの女王」と呼ばれ、日本でも人気のあるイギリスのデザイナー、ヴィヴィアン・ウエストウッド氏が亡くなりました。81歳でした。
https://www.nhk.or.jp/rss/news/cat6.xml,中国 新型コロナ 上海などで感染拡大ピーク 専門家が明らかに,中国で新型コロナウイルスの感染が急拡大する中、感染症対策を担う専門家は、日本人が多く暮らす上海や日系企業が進出している湖北省などで、感染がピークを迎えていると明らかにしました。
https://www.nhk.or.jp/rss/news/cat6.xml,イスラエル 連立政権が発足 ネタニヤフ元首相が返り咲く,11月に総選挙が行われた中東のイスラエルで、右派や極右政党などによる連立政権が発足し、ネタニヤフ元首相が返り咲くことになりました。新政権では極右政党の議員が重要閣僚に就任するなど、これまでで最もパレスチナに対して強硬な政権となっていて、今後の中東情勢にどのような影響を与えるかが焦点となっています。
https://www.nhk.or.jp/rss/news/cat6.xml,ウクライナ各地のインフラ施設などにミサイル攻撃 影響広がる,ウクライナに侵攻するロシア軍は、年の瀬に入っても攻撃を繰り返していて、29日も首都キーウをはじめ各地のインフラ施設などに対する大規模なミサイル攻撃を行い、新たに死傷者も出て、市民生活に深刻な影響が広がっています。
https://www.nhk.or.jp/rss/news/cat0.xml,北朝鮮 弾道ミサイル1発を発射 EEZ外に落下と推定,防衛省によりますと、1日未明、北朝鮮から弾道ミサイル1発が発射され、日本のEEZ＝排他的経済水域の外側の日本海に落下したと推定されています。北朝鮮は31日も弾道ミサイルを発射していて、防衛省が警戒を続けています。
https://www.nhk.or.jp/rss/news/cat0.xml,天皇陛下 皇后さまと2023年も各地へ 新年の感想【全文】,天皇陛下はことしも新型コロナウイルスの感染状況を見ながら、皇后さまとともに各地を訪れ、多くの人とふれあわれる1年になりそうです。
https://www.nhk.or.jp/rss/news/cat0.xml,首都キーウにロシア軍攻撃 1人死亡 日本人1人含む20人けが,ウクライナでは12月31日も首都キーウなどでロシア軍による攻撃があり、キーウでは1人が死亡したほか、日本人のジャーナリスト1人を含む20人がけがをしました。
https://www.nhk.or.jp/rss/news/cat0.xml,山形 住宅の裏山崩れ約10棟倒壊 元日も高齢夫婦の捜索続く,31日に住宅などの裏山が崩れ、およそ10棟の建物が倒壊した山形県鶴岡市の現場では、連絡が取れなくなっている高齢夫婦の捜索が元日の1日も続けられています。
https://www.nhk.or.jp/rss/news/cat0.xml,岸田首相が年頭所感 G7議長国として強い意思示す,岸田総理大臣は、令和5年の年頭にあたって所感を発表しました。ことしはG7＝主要7か国の議長国として5月の広島サミットを主催し、力による一方的な現状変更や核による脅しを断固、拒否する強い意思を示すとしています。
https://www.nhk.or.jp/rss/news/cat0.xml,埼玉 親子3人殺害事件1週間 容疑者供述せず いきさつ調べる,埼玉県飯能市で親子3人が殺害された事件から1日で1週間になります。容疑者は事件について供述をしておらず、警察は自宅から押収した資料を分析するなどして事件のいきさつを調べることにしています。
https://www.nhk.or.jp/rss/news/cat0.xml,サッカー女子W杯 7月開幕 なでしこジャパン 目標はベスト4以上,オーストラリアとニュージーランドで行われるサッカー女子のワールドカップは2023年7月に開幕します。日本代表「なでしこジャパン」は2大会ぶりとなるベスト4以上に向けて強化を進める方針です。
https://www.nhk.or.jp/rss/news/cat1.xml,旧統一教会めぐる問題 文科省の解散命令請求の判断が焦点,旧統一教会をめぐる問題について、ことしは文部科学省が解散命令請求についてどのように判断するかが大きな焦点となります。また、去年結成された被害者の弁護団は、被害の回復に向けて教団との集団交渉に移る方針です。
https://www.nhk.or.jp/rss/news/cat1.xml,山形 住宅の裏山崩れ約10棟倒壊 元日も高齢夫婦の捜索続く,31日に住宅などの裏山が崩れ、およそ10棟の建物が倒壊した山形県鶴岡市の現場では、連絡が取れなくなっている高齢夫婦の捜索が元日の1日も続けられています。
https://www.nhk.or.jp/rss/news/cat1.xml,埼玉 親子3人殺害事件1週間 容疑者供述せず いきさつ調べる,埼玉県飯能市で親子3人が殺害された事件から1日で1週間になります。容疑者は事件について供述をしておらず、警察は自宅から押収した資料を分析するなどして事件のいきさつを調べることにしています。
https://www.nhk.or.jp/rss/news/cat1.xml,雑誌「話の特集」の元編集長 矢崎泰久さん死去,ミニコミ誌ブームの草分け的な存在となった雑誌「話の特集」の元編集長でジャーナリストの矢崎泰久さんが12月30日、急性白血病のため東京都内の自宅で亡くなりました。89歳でした。
https://www.nhk.or.jp/rss/news/cat1.xml,天皇陛下 皇后さまと2023年も各地へ 新年の感想【全文】,天皇陛下はことしも新型コロナウイルスの感染状況を見ながら、皇后さまとともに各地を訪れ、多くの人とふれあわれる1年になりそうです。
https://www.nhk.or.jp/rss/news/cat1.xml,山形 鶴岡 住宅の裏山崩れ約10棟倒壊 2人と連絡取れず捜索続く,31日未明、山形県鶴岡市で住宅などの裏山が崩れ、およそ10棟の建物が巻き込まれて倒壊し、高齢の夫婦2人と連絡が取れなくなっています。警察と消防などは、夜を徹して捜索を続けることにしています。
https://www.nhk.or.jp/rss/news/cat1.xml,秋田市が年末年始で臨時の発熱外来設置 ドライブスルー方式で,年末年始に休診となる医療機関が多いことから、秋田市は、31日、市内にドライブスルー方式の臨時の発熱外来を設置し、新型コロナウイルスの検査などに当たりました。
https://www.nhk.or.jp/rss/news/cat1.xml,【新型コロナ厚労省まとめ】292人死亡 10万7465人感染（31日）,厚生労働省によりますと、31日、発表した国内の新たな感染者は空港の検疫などを含め10万7465人となっています。
https://www.nhk.or.jp/rss/news/cat1.xml,18歳新成人は112万人 20歳迎える人は昭和43年以降で最少,新年を18歳で迎える新成人は総務省の推計で112万人です。また、これまでと比べるため20歳でみますと117万人で、推計を取り始めてから最も少なくなりました。
https://www.nhk.or.jp/rss/news/cat1.xml,大阪府 新型コロナ 23人死亡 新たに6929人感染確認,厚生労働省は、31日、大阪府内で新たに6929人が新型コロナウイルスに感染していることを確認したと発表しました。これで、大阪府内の感染者の累計は254万5384人となりました。また、23人の死亡が発表され、府内で感染して亡くなった人はあわせて7147人となっています。重症者は30日と変わらず67人です。
https://www.nhk.or.jp/rss/news/cat1.xml,東京都 コロナ 21人死亡 1万1189人感染確認 4日連続前週下回る,厚生労働省は31日、都内で新たに1万1189人が新型コロナウイルスに感染していることを確認したと発表しました。1週間前の土曜日より7540人減りました。前の週の同じ曜日を下回るのは4日連続です。また、人工呼吸器かECMO＝人工心肺装置を使っている重症の患者は30日より2人減って46人でした。一方、感染が確認された21人が死亡しました。
https://www.nhk.or.jp/rss/news/cat1.xml,大阪 堺 ひき逃げ2人死亡 逮捕の作業員「運転前に飲酒」と供述,大阪・堺市で町内会のパトロールをしていた男性4人が車ではねられ2人が死亡した事件で、ひき逃げの疑いで逮捕された建設作業員が、警察の調べに対し「運転前に酒を飲んだ」と供述していることがわかりました。一方で「人をはねた認識はない」と供述していて、警察が当時の状況についてさらに詳しく捜査しています。
https://www.nhk.or.jp/rss/news/cat1.xml,母子家庭の平均年収373万円 子どもがいる世帯全体の半分以下,全国の母子家庭世帯の平均年収は2020年の推計で373万円と、子どもがいる世帯全体の半分以下の水準にとどまっていることが厚生労働省のまとめで分かりました。
https://www.nhk.or.jp/rss/news/cat1.xml,旧統一教会の電話相談1000件超 支援強化で被害者救済へ 法務省,旧統一教会などをめぐる問題で、11月以降、被害者救済の電話相談にあたる「法テラス」に寄せられた相談は1000件を超え、法務省は相談業務の充実に向けた支援を強化し、被害者救済につなげる方針です。
https://www.nhk.or.jp/rss/news/cat1.xml,仙台のアパートで遺体損壊 土に埋め遺棄した疑い 男女2人逮捕,仙台市のアパートで遺体を損壊し、別の場所で土に埋めて遺棄したとして30歳と31歳の男女2人が警察に逮捕されました。青森市の警察署に自首したということで、調べに対し、容疑をおおむね認めているということです。
https://www.nhk.or.jp/rss/news/cat1.xml,新型コロナ “第8波” 「入院は高齢者の割合高い」茨城の病院,新型コロナウイルスの病状が比較的重い中等症の入院患者の治療に当たっている茨城県の病院では、年末のこの時期、コロナ病床がすべて埋まっています。院長は、いわゆる第8波では高齢者の割合が高く、中には持病が悪化したり誤えん性肺炎を併発したりして亡くなるケースもあると話しています。
https://www.nhk.or.jp/rss/news/cat1.xml,新型コロナ 感染により抗体持つ人は3割弱 高齢者ほど低い結果,新型コロナウイルスの感染によってできる抗体を持つ人は、ことし11月時点で全国で28.6％だったことが、国立感染症研究所などが献血の血液を分析した結果、分かりました。抗体の保有率は高齢になるほど低く、定期的なワクチン接種が必要と思われるとしています。
https://www.nhk.or.jp/rss/news/cat4.xml,衆参両院の議長 令和5年 年頭所感を発表,令和5年の年頭にあたり、衆参両院の議長は、所感を発表しました。
https://www.nhk.or.jp/rss/news/cat4.xml,岸田首相が年頭所感 G7議長国として強い意思示す,岸田総理大臣は、令和5年の年頭にあたって所感を発表しました。ことしはG7＝主要7か国の議長国として5月の広島サミットを主催し、力による一方的な現状変更や核による脅しを断固、拒否する強い意思を示すとしています。
https://www.nhk.or.jp/rss/news/cat4.xml,北朝鮮 日本海に短距離弾道ミサイル 3発発射 防衛省,防衛省によりますと、31日午前、北朝鮮から弾道ミサイル3発が発射され、いずれも日本のEEZ＝排他的経済水域の外側の日本海に落下したと推定されています。北朝鮮による弾道ミサイルの発射は12月23日以来で、防衛省が警戒を続けています。
https://www.nhk.or.jp/rss/news/cat5.xml,経団連 十倉会長「ことしの春闘はベア中心に賃金引き上げを」,経団連の十倉会長は、記録的な物価高の中で行われる2023年の春闘について、加盟企業がベースアップを中心とした賃金引き上げに取り組むことが望ましいという考えを強調しました。
https://www.nhk.or.jp/rss/news/cat5.xml,NY株式市場 ダウ平均株価は4年ぶりに前年下回る 下落率は8.7％,30日、ニューヨーク株式市場はことし最後の取り引きを終えました。記録的なインフレと急速な利上げを背景にダウ平均株価は年間で4年ぶりに前の年を下回り、下落率は8.7％とリーマンショックが起きた2008年以来の大きさとなりました。
https://www.nhk.or.jp/rss/news/cat5.xml,中小企業の輸出支援 専用サイト立ち上げ ワンストップで対応,輸出に取り組む中小企業を増やし、産業競争力の強化につなげようと、経済産業省はJETRO＝日本貿易振興機構とともに専用のサイトを立ち上げ、企業からの相談にワンストップで応じるサービスを始めました。
https://www.nhk.or.jp/rss/news/cat6.xml,首都キーウにロシア軍攻撃 1人死亡 日本人1人含む20人けが,ウクライナでは12月31日も首都キーウなどでロシア軍による攻撃があり、キーウでは1人が死亡したほか、日本人のジャーナリスト1人を含む20人がけがをしました。
https://www.nhk.or.jp/rss/news/cat6.xml,北朝鮮 弾道ミサイル1発を発射 EEZ外に落下と推定,防衛省によりますと、1日未明、北朝鮮から弾道ミサイル1発が発射され、日本のEEZ＝排他的経済水域の外側の日本海に落下したと推定されています。北朝鮮は31日も弾道ミサイルを発射していて、防衛省が警戒を続けています。
https://www.nhk.or.jp/rss/news/cat6.xml,【随時更新】ロシア ウクライナに軍事侵攻（1月1日の動き）,ロシアによるウクライナに対する軍事侵攻が続いています。ウクライナの各地でロシア軍とウクライナ軍が戦闘を続けていて、大勢の市民が国外へ避難しています。戦闘の状況や関係各国の外交など、ウクライナ情勢をめぐる1月1日（日本時間）の動きを随時更新でお伝えします。（日本とウクライナは7時間、ロシアのモスクワとは6時間の時差があります）
https://www.nhk.or.jp/rss/news/cat6.xml,ロシア軍 インフラ施設を攻撃 ミサイル不足で無人機の攻撃増か,ウクライナに侵攻するロシア軍は年の瀬を迎えても各地のインフラ施設を標的に、ミサイルだけでなく無人機による攻撃を繰り返しています。ロシア軍がミサイル不足に陥るなか、無人機による攻撃を増やしているという見方がでています。
https://www.nhk.or.jp/rss/news/cat6.xml,前ローマ教皇 ベネディクト16世が死去,ローマ教皇庁は前の教皇で、2013年に辞任したベネディクト16世が、31日午前に亡くなったと発表しました。95歳でした。
https://www.nhk.or.jp/rss/news/cat6.xml,北朝鮮ミサイル発射を受け日米韓が電話協議 緊密な連携を確認,北朝鮮による弾道ミサイル発射を受けて、外務省幹部はアメリカ、韓国の高官と電話で協議し、日本が1日から国連安全保障理事会の非常任理事国になるのを踏まえ、北朝鮮対応で積極的に貢献する考えを伝え、緊密な連携を確認しました。
https://www.nhk.or.jp/rss/news/cat6.xml,ザポリージャ原発 予備の電源系統が砲撃で切断される,IAEA＝国際原子力機関は、30日に声明を発表し、ウクライナ南部のザポリージャ原子力発電所に電力を供給する予備の電源系統が砲撃によって切断されたと明らかにしました。外部からの電力供給は続いていて、原発の冷却などに支障は出ていないということです。
https://www.nhk.or.jp/rss/news/cat6.xml,国連総会 パレスチナ占領で国際司法裁判所に意見要請決議採択,中東のイスラエルによるパレスチナ占領をめぐり、国連総会では、国際司法裁判所に対して国際法の原則に照らした意見を出すよう求める決議が、賛成多数で採択されました。
https://www.nhk.or.jp/rss/news/cat6.xml,中国 12月の製造業景況感指数 3か月連続 節目「50」を下回る,中国の12月の製造業の景況感を示す指数は、新型コロナウイルスの感染の急拡大を受けて、景気判断の節目となる「50」を3か月連続で下回り、おととし2月のあとでは最も低い水準となりました。
https://www.nhk.or.jp/rss/news/cat6.xml,北朝鮮 日本海に短距離弾道ミサイル 3発発射 防衛省,防衛省によりますと、31日午前、北朝鮮から弾道ミサイル3発が発射され、いずれも日本のEEZ＝排他的経済水域の外側の日本海に落下したと推定されています。北朝鮮による弾道ミサイルの発射は12月23日以来で、防衛省が警戒を続けています。
https://www.nhk.or.jp/rss/news/cat6.xml,ロシア軍 年末もミサイル攻撃 ウクライナは対抗姿勢を強調,ロシア軍は、年の瀬にもウクライナ各地でミサイルや無人機による攻撃を繰り返しています。ウクライナのゼレンスキー大統領は「来年はさらに防空体制を強化する」と述べ、欧米からの軍事支援も踏まえ、ロシア側の攻撃に徹底して対抗する姿勢を重ねて強調しました。
https://www.nhk.or.jp/rss/news/cat6.xml,英仏などヨーロッパ各国 中国からの入国者対象 水際措置強化へ,イギリスやフランスなどヨーロッパ各国は、新型コロナウイルスの感染が急拡大している中国からの入国者を対象に水際措置を強化すると発表しました。
https://www.nhk.or.jp/rss/news/cat6.xml,ロシア大統領府 “非友好的な国に新年祝うメッセージ送らず”,ロシア軍は年の瀬に入ってもウクライナ各地でミサイルや無人機による攻撃を繰り返しています。こうした中、ロシア大統領府は、プーチン大統領は非友好的な措置をとる国の首脳に恒例の新年を祝うメッセージを送らないとしていて、ロシアと欧米などとの対立の深まりが改めて浮き彫りになっています。
https://www.nhk.or.jp/rss/news/cat6.xml,中国 全人代 香港の最高裁の判断を覆す決定 司法の独立が後退,中国の全人代＝全国人民代表大会の常務委員会は30日、反政府的な動きを取り締まる「香港国家安全維持法」の解釈を初めて示しました。これにより、外国の弁護士の裁判への参加を認める香港の最高裁判所の判断が事実上、覆され、司法の独立が一層後退することになります。
https://www.nhk.or.jp/rss/news/cat6.xml,NY株式市場 ダウ平均株価は4年ぶりに前年下回る 下落率は8.7％,30日、ニューヨーク株式市場はことし最後の取り引きを終えました。記録的なインフレと急速な利上げを背景にダウ平均株価は年間で4年ぶりに前の年を下回り、下落率は8.7％とリーマンショックが起きた2008年以来の大きさとなりました。
https://www.nhk.or.jp/rss/news/cat6.xml,「サッカーの王様」ペレさんとの別れを市民が惜しむ ブラジル,「サッカーの王様」の愛称で知られ、12月29日に亡くなった元ブラジル代表のペレさんが長年プレーしたブラジルの町では、多くの市民がゆかりの場所を訪れるなどして別れを惜しんでいました。
https://www.nhk.or.jp/rss/news/cat3.xml,NHK紅白歌合戦 出場歌手が熱唱,大みそか恒例のNHK紅白歌合戦が放送され、出場歌手が熱唱しました。
https://www.nhk.or.jp/rss/news/cat0.xml,ロシア 元日も攻撃繰り返す ウクライナ軍“無人機45機迎撃”,ロシアは新年を迎えても軍事侵攻を続けるウクライナで攻撃を繰り返しています。ウクライナ軍は31日から1日にかけて、あわせて45機の無人機を迎撃したと発表しました。
https://www.nhk.or.jp/rss/news/cat0.xml,皇居で3年ぶりに新年一般参賀 愛子さまも初めての参加,2日、皇居では3年ぶりとなる新年一般参賀が行われ、天皇皇后両陛下の長女の愛子さまも初めて参加されます。
https://www.nhk.or.jp/rss/news/cat0.xml,初確認機種の中国軍無人機 沖縄本島と宮古島の間を飛行 防衛省,防衛省は1日、中国軍の無人機が沖縄本島と宮古島の間の上空を飛行したと発表しました。初めて確認した機種だということで警戒と監視を続けています。
https://www.nhk.or.jp/rss/news/cat0.xml,モロッコ 中国からの渡航者 入国禁止 コロナ感染再拡大防止で,中国で新型コロナウイルスの感染が急拡大していることを受けて、北アフリカのモロッコは感染の再拡大を防ぐためだとして、中国からの渡航者の入国を今月3日から国籍を問わず禁止することになりました。
https://www.nhk.or.jp/rss/news/cat0.xml,スキージャンプ 男子W杯第10戦 小林陵侑は19位,スキージャンプ男子のワールドカップ第10戦が1日、ドイツで行われ、日本のエース 小林陵侑選手は19位でした。
https://www.nhk.or.jp/rss/news/cat0.xml,北海道 室蘭で住宅火災 2人が遺体で発見 住人2人と連絡取れず,1日午後、北海道室蘭市の住宅で火事があり、焼け跡から2人が遺体で見つかりました。火事のあと、この家に住む2人と連絡が取れなくなっているということで警察が身元の確認を進めています。
https://www.nhk.or.jp/rss/news/cat0.xml,4月に統一地方選挙 「統一率」は減少傾向 今回も3割切る見通し,ことしは4年に一度の統一地方選挙が4月に行われ、大阪府知事選挙など9つの道府県知事選挙と41の道府県議会議員選挙などが予定されています。一方、統一地方選挙で実施される選挙の割合を示す「統一率」は減少傾向で、今回も3割を切る見通しです。
https://www.nhk.or.jp/rss/news/cat1.xml,皇居で3年ぶりに新年一般参賀 愛子さまも初めての参加,2日、皇居では3年ぶりとなる新年一般参賀が行われ、天皇皇后両陛下の長女の愛子さまも初めて参加されます。
https://www.nhk.or.jp/rss/news/cat1.xml,初確認機種の中国軍無人機 沖縄本島と宮古島の間を飛行 防衛省,防衛省は1日、中国軍の無人機が沖縄本島と宮古島の間の上空を飛行したと発表しました。初めて確認した機種だということで警戒と監視を続けています。
https://www.nhk.or.jp/rss/news/cat1.xml,北海道 室蘭で住宅火災 2人が遺体で発見 住人2人と連絡取れず,1日午後、北海道室蘭市の住宅で火事があり、焼け跡から2人が遺体で見つかりました。火事のあと、この家に住む2人と連絡が取れなくなっているということで警察が身元の確認を進めています。
https://www.nhk.or.jp/rss/news/cat1.xml,静岡 河津町の旅館で火災 消火活動続く 宿泊客従業員けがなし,1日夕方、静岡県河津町にある旅館から火が出て現在も燃え続けています。消防によりますと宿泊客と従業員にけがはなく、消火活動中の消防隊員が軽いけがをしたということです。
https://www.nhk.or.jp/rss/news/cat1.xml,【新型コロナ厚労省まとめ】247人死亡 8万6924人感染（1日）,厚生労働省によりますと、1月1日に発表した国内の新たな感染者は、空港の検疫などを含め8万6924人となっています。また国内で亡くなった人は、▽東京都で24人▽大阪府で20人▽北海道で17人▽福岡県で14人▽神奈川県で11人▽茨城県で10人▽兵庫県で9人▽長野県で9人▽山口県で8人▽岩手県で8人▽熊本県で8人▽三重県で7人▽京都府で7人▽千葉県で7人▽宮崎県で7人▽広島県で6人▽愛知県で6人▽佐賀県で5人▽埼玉県で5人▽大分県で5人▽岐阜県で5人▽岡山県で5人▽青森県で5人▽宮城県で4人▽秋田県で4人▽群馬県で4人▽香川県で4人▽愛媛県で3人▽栃木県で3人▽長崎県で3人▽高知県で3人▽和歌山県で2人▽富山県で2人▽滋賀県で2人▽石川県で2人▽鹿児島県で2人▽徳島県で1人のあわせて247人、累計で5万7513人となっています。
https://www.nhk.or.jp/rss/news/cat1.xml,山形 土砂崩れ 不明の高齢夫婦 今も見つからず 夜を徹し捜索へ,12月31日、住宅などの裏山が崩れ、およそ10棟の建物が倒壊した山形県鶴岡市の現場では、安否がわかっていない高齢の夫婦が住んでいた住宅付近を中心に捜索が続けられていますが、今も見つかっていません。警察や消防などは、1月1日も夜を徹して捜索を続けることにしています。
https://www.nhk.or.jp/rss/news/cat1.xml,マニラ国際空港 管制施設のトラブル 日本からの便に欠航も,フィリピンのマニラ国際空港で管制施設のトラブルが起きているため、成田空港や羽田空港でもマニラやフィリピン周辺を通過する東南アジアとを結ぶ便に欠航などの影響が出ています。
https://www.nhk.or.jp/rss/news/cat1.xml,長崎 平和公園 核兵器廃絶やウクライナの平和願い元日座り込み,長崎市の平和公園で、被爆者たちが元日にあわせて座り込みを行い、核兵器廃絶を訴えるとともにウクライナの平和を願いました。
https://www.nhk.or.jp/rss/news/cat1.xml,大阪府 新型コロナ 20人死亡 新たに6214人感染確認,厚生労働省は1月1日、大阪府内で新たに6214人が新型コロナウイルスに感染していることを確認したと発表しました。これで、大阪府内の感染者の累計は255万1598人となりました。また20人の死亡が発表され、府内で感染して亡くなった人は合わせて7167人となっています。重症者は12月31日と変わらず67人です。
https://www.nhk.or.jp/rss/news/cat1.xml,東京都 新型コロナ 24人死亡 9186人感染 5日連続前週下回る,厚生労働省は1月1日、都内で新たに9186人が新型コロナウイルスに感染していることを確認したと発表しました。1週間前の日曜日より6218人減りました。前の週の同じ曜日を下回るのは5日連続です。また人工呼吸器か、ECMO＝人工心肺装置を使っている重症の患者は、12月31日より1人減って45人でした。一方、感染が確認された24人が死亡しました。
https://www.nhk.or.jp/rss/news/cat1.xml,大みそか 交番に「月光仮面」から寄付金 50年続く 新潟 佐渡,大みそかの12月31日、新潟県佐渡市の交番に「月光仮面」を名乗る人物から寄付金が届けられました。「月光仮面」からの大みそかや元日の寄付は50年続いていて、警察は交通事故で親を亡くした子どもたちのための基金に贈ることにしています。
https://www.nhk.or.jp/rss/news/cat1.xml,皇居で「新年祝賀の儀」 天皇陛下が新年のあいさつ,元日の1月1日、皇居では「新年祝賀の儀」が行われ、天皇陛下が「国民の幸せと国の発展を祈ります」などと新年のあいさつをされました。
https://www.nhk.or.jp/rss/news/cat1.xml,新型コロナ 分類の見直し議論が本格化 公費負担継続などが焦点,新型コロナウイルスの感染拡大から3年となることし、感染症法上の分類の見直しに向けた議論が本格化します。医療費の公費負担を継続するかなどが焦点となっていて、厚生労働省は今後の感染状況などを踏まえ、できるだけ早く見直しの時期や方向性を判断したいとしています。
https://www.nhk.or.jp/rss/news/cat1.xml,山形 住宅の裏山崩れ約10棟倒壊 元日も高齢夫婦の捜索続く,31日、住宅などの裏山が崩れ、およそ10棟の建物が倒壊した山形県鶴岡市の現場では、断続的に雨がふる中、元日の1日も連絡が取れなくなっている高齢の夫婦の捜索が続けられています。
https://www.nhk.or.jp/rss/news/cat1.xml,帰宅困難者の避難誘導 携帯電話の位置情報活用へ 東京都,10万人以上が犠牲になった関東大震災からことしで100年になります。その後の交通網の発達で地震発生時の帰宅困難者の対応が課題となる中、東京都は帰宅困難者の避難誘導に携帯電話の位置情報を活用する全国初のシステムの開発を進めています。
https://www.nhk.or.jp/rss/news/cat4.xml,4月に統一地方選挙 「統一率」は減少傾向 今回も3割切る見通し,ことしは4年に一度の統一地方選挙が4月に行われ、大阪府知事選挙など9つの道府県知事選挙と41の道府県議会議員選挙などが予定されています。一方、統一地方選挙で実施される選挙の割合を示す「統一率」は減少傾向で、今回も3割を切る見通しです。
https://www.nhk.or.jp/rss/news/cat4.xml,ことしの政局 岸田政権支持率回復なるか 野党側追及強める構え,ことしの政局は、岸田政権が、低迷する内閣支持率を回復できるかが焦点となります。野党側は相次ぐ閣僚の辞任などを受け、追及を強める構えを見せていて、10月には衆議院議員の4年の任期が折り返し点を迎える中、衆議院の解散をにらんだ展開となりそうです。
https://www.nhk.or.jp/rss/news/cat5.xml,元日から一部のデパートで新春恒例の「初売り」,元日の1月1日、一部のデパートで新春恒例の「初売り」が始まりました。
https://www.nhk.or.jp/rss/news/cat5.xml,年賀状の配達始まる SNS普及などで配達数は14年連続減少,元日の1月1日、全国各地で年賀状の配達が始まりました。日本郵便によりますと、SNSの普及などで1日、全国で配達される年賀状は、およそ8億8200万枚と去年を14％下回り、14年連続で減少しました。
https://www.nhk.or.jp/rss/news/cat6.xml,モロッコ 中国からの渡航者 入国禁止 コロナ感染再拡大防止で,中国で新型コロナウイルスの感染が急拡大していることを受けて、北アフリカのモロッコは感染の再拡大を防ぐためだとして、中国からの渡航者の入国を今月3日から国籍を問わず禁止することになりました。
https://www.nhk.or.jp/rss/news/cat6.xml,ロシア 元日も攻撃繰り返す ウクライナ軍“無人機45機迎撃”,ロシアは新年を迎えても軍事侵攻を続けるウクライナで攻撃を繰り返しています。ウクライナ軍は31日から1日にかけて、あわせて45機の無人機を迎撃したと発表しました。
https://www.nhk.or.jp/rss/news/cat6.xml,【随時更新】ロシア ウクライナに軍事侵攻（1月2日の動き）,ロシアによるウクライナに対する軍事侵攻が続いています。ウクライナの各地でロシア軍とウクライナ軍が戦闘を続けていて、大勢の市民が国外へ避難しています。戦闘の状況や関係各国の外交など、ウクライナ情勢をめぐる2日（日本時間）の動きを随時更新でお伝えします。（日本とウクライナは7時間、ロシアのモスクワとは6時間の時差があります）
https://www.nhk.or.jp/rss/news/cat6.xml,ウガンダ 新年祝うコンサートで群衆事故 子ども含む9人死亡,東アフリカのウガンダで1日、新年を祝うコンサートに集まった大勢の人たちが折り重なるように倒れ、地元警察によりますと子どもを含む少なくとも9人が死亡しました。
https://www.nhk.or.jp/rss/news/cat6.xml,北朝鮮の弾道ミサイル発射受け 日米韓高官が協議 連携を確認,北朝鮮による弾道ミサイルの発射を受けて、外務省幹部はアメリカ、韓国の高官と電話で協議し、相次ぐ発射は国際社会への明白な挑戦だとして日米韓3か国で緊密に連携していくことを確認しました。
https://www.nhk.or.jp/rss/news/cat6.xml,韓国国防相 北朝鮮の挑発への備えを指示 キム総書記演説受け,北朝鮮のキム・ジョンウン（金正恩）総書記が保有する核弾頭の数を急激に増やす方針を示したことなどを受けて、韓国のイ・ジョンソプ（李鐘燮）国防相は軍の幹部を集めて緊急の会議を開き、北朝鮮の挑発への備えを続けるよう指示しました。
